METADATA:
Database:,FAA_HOURLY
Id:,KCXY
Name:,CAPITAL CITY
County:,YORK
State:,PA
Lat:,40.220
Lon:,-76.850
Elev (ft):,340.0
Start_date:,1996-01-01
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-10 07:00:00,1,24.10,24.10,24.10,19.00,,,81.00,0.00,1030.5,0.00,0.00,
2018-01-10 08:00:00,1,24.10,24.10,24.10,19.00,,,81.00,0.00,1029.8,0.00,0.00,
2018-01-10 09:00:00,1,27.00,27.00,27.00,19.90,,,75.00,3.50,1029.8,80.00,3.50,
2018-01-10 10:00:00,1,23.00,23.00,23.00,18.00,,,81.00,0.00,1030.8,0.00,0.00,
2018-01-10 11:00:00,1,23.00,23.00,23.00,18.00,,,81.00,0.00,1030.8,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-10 12:00:00,1,23.00,23.00,23.00,17.10,,,78.00,0.00,1031.5,0.00,0.00,
2018-01-10 13:00:00,1,28.00,28.00,28.00,21.90,,,78.00,0.00,1032.2,0.00,0.00,
2018-01-10 14:00:00,1,33.10,33.10,33.10,23.00,,,66.00,0.00,1032.5,0.00,0.00,
2018-01-10 15:00:00,1,,,,,,,,5.80,,100.00,5.80,
2018-01-10 16:00:00,1,,,,,,,,5.80,,100.00,5.80,
2018-01-10 17:00:00,1,,,,,,,,4.60,,120.00,4.60,
2018-01-10 18:00:00,1,42.10,42.10,42.10,24.10,,,49.00,3.50,1029.1,,3.50,
2018-01-10 19:00:00,1,43.00,43.00,43.00,25.00,,,49.00,8.10,1028.4,170.00,8.10,
2018-01-10 20:00:00,1,43.00,43.00,43.00,25.00,,,49.00,6.90,1028.1,130.00,6.90,
2018-01-10 21:00:00,1,39.00,39.00,39.00,26.10,,,59.00,5.80,1028.4,120.00,5.80,
2018-01-10 22:00:00,1,37.00,37.00,37.00,26.10,,,64.00,3.50,1028.8,130.00,3.50,
2018-01-10 23:00:00,1,37.90,37.90,37.90,27.00,,,64.00,5.80,1028.8,120.00,5.80,
2018-01-11 00:00:00,1,37.90,37.90,37.90,27.00,,,64.00,6.90,1028.8,100.00,6.90,
2018-01-11 01:00:00,1,37.90,37.90,37.90,28.00,,,67.00,8.10,1028.8,100.00,8.10,
2018-01-11 02:00:00,1,39.00,39.00,39.00,28.90,,,67.00,4.60,1028.8,90.00,4.60,
2018-01-11 03:00:00,1,39.00,39.00,39.00,30.00,,,70.00,4.60,1028.4,70.00,4.60,
2018-01-11 04:00:00,1,37.90,37.90,37.90,28.90,,,70.00,5.80,1028.4,70.00,5.80,
2018-01-11 05:00:00,1,37.00,37.00,37.00,28.90,,,72.00,0.00,1027.8,0.00,0.00,
2018-01-11 06:00:00,1,35.10,35.10,35.10,28.90,,,78.00,0.00,1027.8,0.00,0.00,
2018-01-11 07:00:00,1,34.00,34.00,34.00,28.90,,,82.00,0.00,1027.8,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-11 08:00:00,1,30.90,30.90,30.90,27.00,,,85.00,0.00,1027.1,0.00,0.00,
2018-01-11 09:00:00,2,32.45,34.00,30.90,29.00,,,87.00,0.00,1027.4,0.00,0.00,
2018-01-11 10:00:00,1,37.90,37.90,37.90,30.90,,,76.00,6.90,1027.4,140.00,6.90,
2018-01-11 11:00:00,1,37.00,37.00,37.00,30.90,,,78.00,3.50,1027.4,140.00,3.50,
2018-01-11 12:00:00,2,37.45,37.90,37.00,31.45,,,78.00,4.05,1027.8,120.00,4.60,
2018-01-11 13:00:00,1,39.90,39.90,39.90,33.10,,,76.00,4.60,1028.1,130.00,4.60,
2018-01-11 14:00:00,1,44.10,44.10,44.10,35.10,,,70.00,6.90,1028.4,100.00,6.90,
2018-01-11 15:00:00,1,46.90,46.90,46.90,35.10,,,63.00,4.60,1028.1,100.00,4.60,
2018-01-11 16:00:00,2,47.00,48.00,46.00,35.55,,,64.00,5.20,1027.5,100.00,5.80,
2018-01-11 17:00:00,1,48.90,48.90,48.90,37.00,,,63.00,4.60,1025.7,100.00,4.60,
2018-01-11 18:00:00,1,51.10,51.10,51.10,39.00,,,63.00,5.80,1025.1,100.00,5.80,
2018-01-11 19:00:00,1,52.00,52.00,52.00,39.90,,,63.00,0.00,,0.00,0.00,
2018-01-11 20:00:00,3,52.73,53.10,52.00,39.90,,,61.67,4.23,1023.9,106.67,4.60,
2018-01-11 21:00:00,1,50.00,50.00,50.00,39.90,,,68.00,0.00,1023.4,0.00,0.00,
2018-01-11 22:00:00,1,45.00,45.00,45.00,37.90,,,76.00,0.00,1022.7,0.00,0.00,
2018-01-11 23:00:00,2,45.95,46.90,45.00,38.45,,,75.00,0.00,1022.5,0.00,0.00,
2018-01-12 00:00:00,1,46.90,46.90,46.90,39.90,,,76.00,3.50,1021.7,140.00,3.50,
2018-01-12 01:00:00,1,48.00,48.00,48.00,43.00,0.00,,83.00,0.00,1021.0,0.00,0.00,
2018-01-12 02:00:00,3,46.90,46.90,46.90,44.40,0.02,,91.00,0.00,1020.7,0.00,0.00,
2018-01-12 03:00:00,2,48.45,48.90,48.00,46.45,0.04,,93.00,1.75,1019.8,165.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-12 04:00:00,4,52.48,57.00,48.90,50.75,0.02,,94.00,4.05,1018.8,75.00,8.10,
2018-01-12 05:00:00,1,59.00,59.00,59.00,55.90,0.01,,90.00,5.80,1017.3,150.00,5.80,
2018-01-12 06:00:00,4,54.30,60.10,52.00,52.02,,,92.25,3.75,1016.6,127.50,10.40,
2018-01-12 07:00:00,3,60.40,61.00,60.10,57.00,,,89.00,8.47,1015.8,133.33,10.40,
2018-01-12 08:00:00,2,61.00,61.00,61.00,57.90,0.02,24.20,90.00,15.00,1013.0,145.00,15.00,
2018-01-12 09:00:00,2,61.00,61.00,61.00,57.90,0.09,26.50,90.00,16.15,1011.7,155.00,19.60,
2018-01-12 10:00:00,3,61.73,62.10,61.00,59.00,0.06,25.30,91.00,14.60,1011.2,146.67,17.30,
2018-01-12 11:00:00,2,63.00,63.00,63.00,59.00,0.00,23.00,87.00,10.40,1011.0,145.00,10.40,
2018-01-12 12:00:00,1,62.10,62.10,62.10,59.00,0.00,,90.00,11.50,1010.5,150.00,11.50,
2018-01-12 13:00:00,4,62.23,62.60,62.10,60.00,0.01,,92.50,12.95,1010.1,140.00,13.80,
2018-01-12 14:00:00,2,62.10,62.10,62.10,60.10,0.00,,93.00,9.80,1009.8,140.00,11.50,
2018-01-12 15:00:00,1,63.00,63.00,63.00,61.00,0.01,,93.00,9.20,1009.1,150.00,9.20,
2018-01-12 16:00:00,2,64.00,64.00,64.00,61.00,0.00,21.90,90.00,12.70,1007.6,150.00,15.00,
2018-01-12 17:00:00,1,66.00,66.00,66.00,62.10,,,87.00,11.50,1006.1,150.00,11.50,
2018-01-12 18:00:00,1,68.00,68.00,68.00,63.00,,,84.00,13.80,1004.7,160.00,13.80,
2018-01-12 19:00:00,3,68.37,69.10,66.90,62.70,0.00,20.70,82.00,13.07,1004.7,160.00,13.80,
2018-01-12 20:00:00,1,66.00,66.00,66.00,62.10,0.01,,87.00,12.70,1004.1,150.00,12.70,
2018-01-12 21:00:00,1,64.00,64.00,64.00,61.00,,,90.00,12.70,1003.7,140.00,12.70,
2018-01-12 22:00:00,2,64.00,64.00,64.00,61.00,0.00,,90.00,11.50,1003.4,130.00,11.50,
2018-01-12 23:00:00,2,62.10,62.10,62.10,60.10,,,93.00,7.50,1002.5,100.00,8.10,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-13 00:00:00,1,64.00,64.00,64.00,61.00,,,90.00,10.40,1001.4,130.00,10.40,
2018-01-13 01:00:00,2,64.00,64.00,64.00,61.55,0.05,32.20,91.50,12.65,1000.4,150.00,16.10,
2018-01-13 02:00:00,2,63.50,64.00,63.00,61.55,0.05,21.90,93.00,13.25,999.1,160.00,15.00,
2018-01-13 03:00:00,6,58.88,63.00,57.20,58.03,,,97.17,2.70,998.0,85.00,4.60,
2018-01-13 04:00:00,6,54.72,60.10,48.20,53.05,,19.60,94.17,8.65,997.7,331.67,13.80,
2018-01-13 05:00:00,4,44.75,46.90,43.00,42.00,0.26,28.80,90.25,14.12,998.1,310.00,18.40,
2018-01-13 06:00:00,3,41.00,41.00,41.00,37.90,0.15,28.80,89.00,12.70,997.3,336.67,15.00,
2018-01-13 07:00:00,2,39.90,39.90,39.90,36.00,0.11,23.00,86.00,14.40,997.8,330.00,15.00,
2018-01-13 08:00:00,2,39.00,39.00,39.00,34.55,0.05,33.40,84.00,17.25,998.3,330.00,18.40,
2018-01-13 09:00:00,3,38.63,39.00,37.90,33.10,,27.60,80.00,15.73,1001.7,323.33,20.70,
2018-01-13 10:00:00,1,33.10,33.10,33.10,26.10,0.00,34.50,75.00,20.70,1007.5,320.00,20.70,
2018-01-13 11:00:00,4,30.73,32.00,30.00,25.05,0.00,32.20,80.33,16.12,1009.4,315.00,17.30,
2018-01-13 12:00:00,1,30.00,30.00,30.00,21.00,0.00,,69.00,13.80,1012.2,320.00,13.80,
2018-01-13 13:00:00,2,30.00,30.00,30.00,18.50,,23.00,61.50,13.25,1014.0,330.00,15.00,
2018-01-13 14:00:00,1,28.90,28.90,28.90,17.10,,25.30,61.00,18.40,1016.3,320.00,18.40,
2018-01-13 15:00:00,1,30.00,30.00,30.00,16.00,,,55.00,13.80,1017.6,320.00,13.80,
2018-01-13 16:00:00,1,30.90,30.90,30.90,15.10,,26.50,51.00,18.40,1017.9,310.00,18.40,
2018-01-13 17:00:00,1,30.00,30.00,30.00,12.90,,28.80,48.00,17.30,1019.0,320.00,17.30,
2018-01-13 18:00:00,1,30.90,30.90,30.90,12.90,,27.60,47.00,20.70,1020.0,300.00,20.70,
2018-01-13 19:00:00,1,30.00,30.00,30.00,10.90,,24.20,44.00,18.40,1021.7,330.00,18.40,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-13 20:00:00,1,28.90,28.90,28.90,10.00,,,45.00,12.70,1023.4,310.00,12.70,
2018-01-14 00:00:00,1,24.10,24.10,24.10,6.10,,25.30,46.00,15.00,1028.4,310.00,15.00,
2018-01-14 01:00:00,1,23.00,23.00,23.00,5.00,,23.00,45.00,16.10,1029.8,320.00,16.10,
2018-01-14 02:00:00,1,21.00,21.00,21.00,3.00,,,45.00,15.00,1031.2,310.00,15.00,
2018-01-14 03:00:00,1,19.90,19.90,19.90,1.90,,21.90,45.00,13.80,1032.5,320.00,13.80,
2018-01-14 04:00:00,1,18.00,18.00,18.00,1.90,,,49.00,9.20,1033.2,320.00,9.20,
2018-01-14 05:00:00,1,18.00,18.00,18.00,1.90,,,49.00,9.20,1033.5,320.00,9.20,
2018-01-14 06:00:00,1,17.10,17.10,17.10,3.00,,,53.00,10.40,1034.2,320.00,10.40,
2018-01-14 07:00:00,1,17.10,17.10,17.10,3.00,,,53.00,11.50,1034.9,340.00,11.50,
2018-01-14 08:00:00,1,16.00,16.00,16.00,3.00,,,56.00,9.20,1035.2,350.00,9.20,
2018-01-14 09:00:00,1,16.00,16.00,16.00,3.00,,,56.00,9.20,1035.6,360.00,9.20,
2018-01-14 10:00:00,1,15.10,15.10,15.10,1.90,,,55.00,11.50,1036.2,360.00,11.50,
2018-01-14 11:00:00,2,14.00,14.00,14.00,1.65,,,57.50,8.10,1037.3,180.00,8.10,
2018-01-14 12:00:00,1,14.00,14.00,14.00,1.90,,,58.00,8.10,1037.9,330.00,8.10,
2018-01-14 13:00:00,1,15.10,15.10,15.10,0.00,,,50.00,9.20,1039.3,350.00,9.20,
2018-01-14 14:00:00,1,16.00,16.00,16.00,-0.90,,20.70,46.00,10.40,1040.0,350.00,10.40,
2018-01-14 15:00:00,1,18.00,18.00,18.00,0.00,,,44.00,10.40,1039.6,330.00,10.40,
2018-01-14 16:00:00,1,19.00,19.00,19.00,0.00,,,42.00,11.50,1038.6,320.00,11.50,
2018-01-14 17:00:00,1,19.90,19.90,19.90,1.90,,,45.00,10.40,1037.9,310.00,10.40,
2018-01-14 18:00:00,1,21.90,21.90,21.90,1.90,,,41.00,11.50,1037.3,340.00,11.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-14 19:00:00,1,23.00,23.00,23.00,1.90,,,39.00,6.90,1037.6,20.00,6.90,
2018-01-14 20:00:00,1,21.90,21.90,21.90,1.90,,,41.00,5.80,1037.6,360.00,5.80,
2018-01-14 21:00:00,1,21.00,21.00,21.00,3.00,,,45.00,8.10,1037.9,350.00,8.10,
2018-01-14 22:00:00,1,19.90,19.90,19.90,3.00,,,47.00,6.90,1037.6,350.00,6.90,
2018-01-14 23:00:00,1,19.90,19.90,19.90,3.90,,,49.00,3.50,1037.3,350.00,3.50,
2018-01-15 00:00:00,1,19.90,19.90,19.90,3.90,,,49.00,3.50,1037.6,360.00,3.50,
2018-01-15 01:00:00,1,19.90,19.90,19.90,3.90,,,49.00,4.60,1038.3,30.00,4.60,
2018-01-15 02:00:00,1,19.00,19.00,19.00,5.00,,,54.00,5.80,1038.3,80.00,5.80,
2018-01-15 03:00:00,1,19.00,19.00,19.00,3.90,,,51.00,5.80,1038.3,60.00,5.80,
2018-01-15 04:00:00,1,18.00,18.00,18.00,3.90,,,53.00,5.80,1037.9,80.00,5.80,
2018-01-15 05:00:00,1,17.10,17.10,17.10,3.90,,,56.00,4.60,1037.3,70.00,4.60,
2018-01-15 06:00:00,1,17.10,17.10,17.10,3.90,,,56.00,3.50,1037.6,90.00,3.50,
2018-01-15 07:00:00,1,16.00,16.00,16.00,3.90,,,58.00,3.50,1037.3,90.00,3.50,
2018-01-15 08:00:00,1,15.10,15.10,15.10,3.90,,,61.00,6.90,1036.9,80.00,6.90,
2018-01-15 09:00:00,1,15.10,15.10,15.10,3.90,,,61.00,6.90,1036.9,80.00,6.90,
2018-01-15 10:00:00,1,12.90,12.90,12.90,3.90,,,67.00,5.80,1036.9,90.00,5.80,
2018-01-15 11:00:00,1,14.00,14.00,14.00,3.90,,,64.00,5.80,1036.6,80.00,5.80,
2018-01-15 12:00:00,1,14.00,14.00,14.00,3.90,,,64.00,0.00,1036.9,0.00,0.00,
2018-01-15 13:00:00,2,15.55,16.00,15.10,5.00,,,62.50,6.35,1036.8,75.00,6.90,
2018-01-15 14:00:00,1,18.00,18.00,18.00,7.00,,,62.00,0.00,1037.6,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-15 15:00:00,1,19.90,19.90,19.90,10.00,,,65.00,3.50,1036.6,130.00,3.50,
2018-01-15 16:00:00,1,21.90,21.90,21.90,10.90,,,62.00,5.80,,,5.80,
2018-01-15 17:00:00,1,21.90,21.90,21.90,10.90,,,62.00,0.00,1034.5,0.00,0.00,
2018-01-15 18:00:00,1,23.00,23.00,23.00,12.90,,,65.00,6.90,1033.2,90.00,6.90,
2018-01-15 19:00:00,1,24.10,24.10,24.10,12.90,,,62.00,3.50,1032.8,110.00,3.50,
2018-01-15 20:00:00,1,25.00,25.00,25.00,14.00,,,63.00,3.50,1032.5,60.00,3.50,
2018-01-15 21:00:00,1,25.00,25.00,25.00,14.00,,,63.00,0.00,1032.8,0.00,0.00,
2018-01-15 22:00:00,1,25.00,25.00,25.00,14.00,,,63.00,0.00,1032.8,0.00,0.00,
2018-01-15 23:00:00,1,26.10,26.10,26.10,15.10,,,63.00,0.00,1032.5,0.00,0.00,
2018-01-16 00:00:00,1,26.10,26.10,26.10,15.10,,,63.00,0.00,1032.5,0.00,0.00,
2018-01-16 01:00:00,1,26.10,26.10,26.10,16.00,,,65.00,0.00,1031.8,0.00,0.00,
2018-01-16 02:00:00,1,26.10,26.10,26.10,16.00,,,65.00,0.00,1031.5,0.00,0.00,
2018-01-16 03:00:00,1,27.00,27.00,27.00,17.10,,,66.00,0.00,1032.2,0.00,0.00,
2018-01-16 04:00:00,1,27.00,27.00,27.00,17.10,,,66.00,3.50,1031.5,110.00,3.50,
2018-01-16 05:00:00,1,27.00,27.00,27.00,18.00,,,68.00,3.50,1030.8,110.00,3.50,
2018-01-16 06:00:00,2,27.50,28.00,27.00,18.50,,,68.50,0.00,1031.2,0.00,0.00,
2018-01-16 07:00:00,1,28.00,28.00,28.00,19.90,,,71.00,4.60,1030.8,130.00,4.60,
2018-01-16 08:00:00,1,28.00,28.00,28.00,19.90,,,71.00,3.50,1030.8,120.00,3.50,
2018-01-16 09:00:00,1,28.00,28.00,28.00,21.00,,,75.00,6.90,1030.8,130.00,6.90,
2018-01-16 10:00:00,3,28.00,28.00,28.00,23.37,0.00,,82.33,5.80,1030.9,123.33,5.80,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-16 11:00:00,5,28.00,28.00,28.00,24.82,0.00,,87.40,4.16,1031.2,136.00,4.60,
2018-01-16 12:00:00,5,28.26,28.90,28.00,25.76,0.00,,90.00,0.00,1031.4,0.00,0.00,
2018-01-16 13:00:00,1,30.00,30.00,30.00,27.00,0.00,,88.00,4.60,1031.8,140.00,4.60,
2018-01-16 14:00:00,2,30.45,30.90,30.00,27.50,0.00,,88.50,3.50,1031.8,95.00,3.50,
2018-01-16 15:00:00,1,30.90,30.90,30.90,28.00,0.00,,89.00,3.50,1031.2,100.00,3.50,
2018-01-16 16:00:00,1,32.00,32.00,32.00,28.00,0.02,,,3.50,1030.5,90.00,3.50,
2018-01-16 17:00:00,3,33.33,33.80,33.10,28.13,0.03,,81.33,4.27,1029.7,93.33,5.80,
2018-01-16 18:00:00,4,33.27,33.80,33.10,27.85,0.01,,80.50,4.05,1029.2,140.00,4.60,
2018-01-16 19:00:00,1,32.00,32.00,32.00,28.90,0.00,,,0.00,1028.4,0.00,0.00,
2018-01-16 20:00:00,4,32.73,33.80,32.00,29.77,0.01,,87.50,1.75,1028.1,40.00,3.50,
2018-01-16 21:00:00,1,33.10,33.10,33.10,30.90,0.01,,92.00,0.00,1028.4,0.00,0.00,
2018-01-16 22:00:00,3,32.37,33.10,32.00,30.67,0.00,,92.00,0.00,1028.4,0.00,0.00,
2018-01-16 23:00:00,1,32.00,32.00,32.00,30.00,0.00,,,3.50,1028.4,340.00,3.50,
2018-01-17 00:00:00,1,32.00,32.00,32.00,30.00,0.01,,,0.00,1028.4,0.00,0.00,
2018-01-17 01:00:00,1,32.00,32.00,32.00,30.00,0.00,,,0.00,1028.4,0.00,0.00,
2018-01-17 02:00:00,5,32.00,32.00,32.00,29.68,0.00,,,0.00,1028.2,0.00,0.00,
2018-01-17 03:00:00,3,32.00,32.00,32.00,30.00,0.00,,,1.17,1028.1,90.00,3.50,
2018-01-17 04:00:00,3,31.63,32.00,30.90,30.00,0.00,,96.00,1.53,1027.5,90.00,4.60,
2018-01-17 05:00:00,3,30.90,30.90,30.90,29.27,0.00,,93.33,5.37,1027.1,266.67,6.90,
2018-01-17 06:00:00,3,30.90,30.90,30.90,28.90,0.00,,92.00,6.17,1027.1,293.33,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-17 07:00:00,4,30.73,30.90,30.20,28.10,0.00,,90.00,6.08,1027.0,322.50,6.90,
2018-01-17 08:00:00,2,30.45,30.90,30.00,26.00,0.00,,83.00,8.10,1027.2,310.00,10.40,
2018-01-17 09:00:00,1,27.00,27.00,27.00,21.00,0.00,,78.00,10.40,1027.4,290.00,10.40,
2018-01-17 10:00:00,3,25.07,26.10,24.10,18.63,0.00,,76.00,10.77,1028.2,293.33,12.70,
2018-01-17 11:00:00,4,21.95,23.00,21.00,17.10,0.00,,81.00,10.38,1028.8,290.00,12.70,
2018-01-17 12:00:00,4,21.00,21.00,21.00,14.22,0.00,18.40,75.00,9.82,1029.0,310.00,12.70,
2018-01-17 13:00:00,1,19.90,19.90,19.90,8.10,,,59.00,11.50,1029.5,310.00,11.50,
2018-01-17 14:00:00,1,19.90,19.90,19.90,7.00,,,57.00,12.70,1030.1,320.00,12.70,
2018-01-17 15:00:00,1,21.00,21.00,21.00,7.00,,,54.00,15.00,1030.1,310.00,15.00,
2018-01-17 16:00:00,1,21.00,21.00,21.00,7.00,,24.20,54.00,15.00,1029.1,310.00,15.00,
2018-01-17 17:00:00,1,21.90,21.90,21.90,7.00,,,52.00,13.80,1027.4,310.00,13.80,
2018-01-17 18:00:00,1,21.90,21.90,21.90,7.00,,16.10,52.00,8.10,1027.1,320.00,8.10,
2018-01-17 19:00:00,1,23.00,23.00,23.00,7.00,,21.90,50.00,15.00,1026.4,310.00,15.00,
2018-01-17 20:00:00,1,24.10,24.10,24.10,7.00,,,47.00,11.50,1026.4,320.00,11.50,
2018-01-17 21:00:00,1,23.00,23.00,23.00,7.00,,,50.00,8.10,1025.7,320.00,8.10,
2018-01-17 22:00:00,1,21.00,21.00,21.00,7.00,,,54.00,6.90,1026.1,300.00,6.90,
2018-01-17 23:00:00,1,19.00,19.00,19.00,7.00,,,59.00,6.90,1025.7,270.00,6.90,
2018-01-18 00:00:00,1,19.00,19.00,19.00,7.00,,,59.00,8.10,1025.7,270.00,8.10,
2018-01-18 01:00:00,1,19.00,19.00,19.00,7.00,,,59.00,15.00,1025.7,290.00,15.00,
2018-01-18 02:00:00,1,17.10,17.10,17.10,6.10,,,61.00,8.10,1025.4,280.00,8.10,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-18 03:00:00,1,15.10,15.10,15.10,6.10,,,67.00,6.90,1025.1,260.00,6.90,
2018-01-18 04:00:00,1,14.00,14.00,14.00,5.00,,,67.00,10.40,1024.4,260.00,10.40,
2018-01-18 05:00:00,1,14.00,14.00,14.00,5.00,,,67.00,9.20,1023.7,260.00,9.20,
2018-01-18 06:00:00,1,12.90,12.90,12.90,5.00,,,70.00,8.10,1023.0,270.00,8.10,
2018-01-18 07:00:00,1,12.00,12.00,12.00,5.00,,,73.00,6.90,1022.7,260.00,6.90,
2018-01-18 08:00:00,1,10.90,10.90,10.90,5.00,,,76.00,6.90,1021.0,270.00,6.90,
2018-01-18 09:00:00,1,14.00,14.00,14.00,5.00,,,67.00,9.20,1020.0,280.00,9.20,
2018-01-18 10:00:00,1,15.10,15.10,15.10,3.90,,,61.00,8.10,1020.0,270.00,8.10,
2018-01-18 11:00:00,1,16.00,16.00,16.00,3.90,,,58.00,8.10,1020.3,250.00,8.10,
2018-01-18 12:00:00,1,18.00,18.00,18.00,5.00,,,56.00,6.90,1020.3,250.00,6.90,
2018-01-18 13:00:00,1,19.90,19.90,19.90,5.00,,,52.00,8.10,1020.0,250.00,8.10,
2018-01-18 14:00:00,1,26.10,26.10,26.10,7.00,,,44.00,8.10,1020.0,260.00,8.10,
2018-01-18 15:00:00,1,30.00,30.00,30.00,8.10,,,39.00,10.40,1019.6,280.00,10.40,
2018-01-18 16:00:00,1,32.00,32.00,32.00,8.10,,18.40,,11.50,1018.3,270.00,11.50,
2018-01-18 17:00:00,1,34.00,34.00,34.00,10.00,,,36.00,12.70,1017.3,260.00,12.70,
2018-01-18 18:00:00,1,35.10,35.10,35.10,10.90,,,36.00,11.50,1016.3,260.00,11.50,
2018-01-18 19:00:00,1,37.90,37.90,37.90,10.90,,,32.00,8.10,1015.6,280.00,8.10,
2018-01-18 20:00:00,1,37.90,37.90,37.90,12.00,,23.00,34.00,15.00,1015.9,300.00,15.00,
2018-01-18 21:00:00,1,36.00,36.00,36.00,12.90,,,38.00,12.70,1016.6,320.00,12.70,
2018-01-18 22:00:00,1,34.00,34.00,34.00,12.90,,,41.00,6.90,1017.3,310.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-18 23:00:00,1,32.00,32.00,32.00,14.00,,,,3.50,1017.9,300.00,3.50,
2018-01-19 00:00:00,1,32.00,32.00,32.00,14.00,,,,5.80,1018.3,310.00,5.80,
2018-01-19 01:00:00,1,30.90,30.90,30.90,14.00,,,49.00,4.60,1018.6,260.00,4.60,
2018-01-19 02:00:00,1,24.10,24.10,24.10,12.90,,,62.00,0.00,1019.0,0.00,0.00,
2018-01-19 03:00:00,1,23.00,23.00,23.00,14.00,,,68.00,0.00,1018.6,0.00,0.00,
2018-01-19 04:00:00,1,21.00,21.00,21.00,12.90,,,70.00,3.50,1018.3,240.00,3.50,
2018-01-19 05:00:00,1,19.90,19.90,19.90,12.00,,,71.00,0.00,1017.6,0.00,0.00,
2018-01-19 06:00:00,1,21.00,21.00,21.00,12.90,,,70.00,3.50,1017.6,220.00,3.50,
2018-01-19 07:00:00,1,17.10,17.10,17.10,10.90,,,76.00,3.50,1017.9,280.00,3.50,
2018-01-19 08:00:00,1,18.00,18.00,18.00,12.00,,,77.00,0.00,1017.9,0.00,0.00,
2018-01-19 09:00:00,1,19.00,19.00,19.00,10.90,,,70.00,0.00,1018.3,0.00,0.00,
