METADATA:
Database:,FAA_HOURLY
Id:,KMUI
Name:,MUIR ARMY AIR FIELD
County:,LEBANON
State:,PA
Lat:,40.430
Lon:,-76.570
Elev (ft):,489.0
Start_date:,2007-05-01
End_date:,2019-02-07


Start Date:, 2018-01-01
End Date:, 2018-12-31
Variables Requested:, datetime,num_obs,temp_avg,temp_max,temp_min,dptemp_avg,precip1hr,wgust_max,rh_avg,wspd_avg,altimeter_avg,wdir_avg,wspd_max
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-10 06:00:00,1,23.90,23.90,23.90,22.50,,,94.00,0.00,1029.8,0.00,0.00,
2018-01-10 07:00:00,1,22.10,22.10,22.10,21.90,,,99.00,0.00,1030.5,0.00,0.00,
2018-01-10 08:00:00,1,20.70,20.70,20.70,20.50,,,99.00,0.00,1029.8,0.00,0.00,
2018-01-10 09:00:00,1,21.90,21.90,21.90,21.70,,,99.00,0.00,1029.8,0.00,0.00,
2018-01-10 10:00:00,1,20.80,20.80,20.80,20.70,,,99.00,0.00,1029.8,0.00,0.00,
2018-01-10 11:00:00,1,18.00,18.00,18.00,17.80,,,99.00,0.00,1030.8,0.00,0.00,
2018-01-10 12:00:00,1,17.40,17.40,17.40,17.20,,,99.00,0.00,1031.2,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-10 13:00:00,1,24.60,24.60,24.60,23.40,,,95.00,0.00,1031.8,0.00,0.00,
2018-01-10 14:00:00,1,30.90,30.90,30.90,23.90,,,75.00,3.50,1032.2,70.00,3.50,
2018-01-10 15:00:00,1,34.50,34.50,34.50,22.10,,,60.00,0.00,1031.8,0.00,0.00,
2018-01-10 16:00:00,1,35.40,35.40,35.40,23.40,,,61.00,5.80,1030.8,160.00,5.80,
2018-01-10 17:00:00,1,38.30,38.30,38.30,23.50,,,55.00,3.50,1029.5,160.00,3.50,
2018-01-10 18:00:00,1,38.10,38.10,38.10,23.70,,,56.00,5.80,1029.1,170.00,5.80,
2018-01-10 19:00:00,1,38.80,38.80,38.80,24.40,,,56.00,5.80,1028.8,140.00,5.80,
2018-01-10 20:00:00,1,39.90,39.90,39.90,24.60,,,54.00,6.90,1028.4,150.00,6.90,
2018-01-10 22:00:00,1,32.90,32.90,32.90,26.20,,,76.00,0.00,1028.4,0.00,0.00,
2018-01-11 00:00:00,1,33.80,33.80,33.80,28.20,,,80.00,3.50,1029.1,30.00,3.50,
2018-01-11 01:00:00,1,34.30,34.30,34.30,29.70,,,83.00,3.50,1028.8,10.00,3.50,
2018-01-11 02:00:00,1,35.20,35.20,35.20,29.10,,,78.00,0.00,1028.8,0.00,0.00,
2018-01-11 03:00:00,1,33.10,33.10,33.10,30.90,,,92.00,3.50,1028.4,20.00,3.50,
2018-01-11 04:00:00,1,34.90,34.90,34.90,31.10,,,86.00,0.00,1028.4,0.00,0.00,
2018-01-11 05:00:00,1,33.80,33.80,33.80,32.00,,,,0.00,1027.8,0.00,0.00,
2018-01-11 06:00:00,1,35.10,35.10,35.10,33.30,,,93.00,0.00,1027.8,0.00,0.00,
2018-01-11 07:00:00,1,32.90,32.90,32.90,32.70,,,99.00,0.00,1027.8,0.00,0.00,
2018-01-11 08:00:00,1,32.40,32.40,32.40,32.20,,,99.00,0.00,1027.4,0.00,0.00,
2018-01-11 09:00:00,2,32.70,33.40,32.00,32.70,,,100.00,0.00,1027.4,0.00,0.00,
2018-01-11 10:00:00,1,34.30,34.30,34.30,34.30,,,100.00,0.00,1027.4,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-11 11:00:00,1,35.60,35.60,35.60,35.40,,,99.00,0.00,1027.4,0.00,0.00,
2018-01-11 12:00:00,1,36.30,36.30,36.30,36.10,,,99.00,0.00,1027.8,0.00,0.00,
2018-01-11 13:00:00,1,38.30,38.30,38.30,37.60,,,97.00,0.00,1028.1,0.00,0.00,
2018-01-11 14:00:00,2,42.90,43.00,42.80,37.30,,,80.50,1.75,1028.4,40.00,3.50,
2018-01-11 15:00:00,3,44.47,46.00,42.80,37.57,,,76.67,2.33,1028.1,26.67,3.50,
2018-01-11 16:00:00,3,46.65,46.90,46.40,38.95,,,74.50,0.77,1027.8,43.33,2.30,
2018-01-11 17:00:00,4,47.53,48.20,46.40,39.37,,,73.33,0.57,1026.2,32.50,2.30,
2018-01-11 18:00:00,3,48.43,48.90,48.20,40.87,,,75.00,0.00,1025.3,0.00,0.00,
2018-01-11 19:00:00,1,48.90,48.90,48.90,41.40,,,75.00,4.60,1024.7,40.00,4.60,
2018-01-11 20:00:00,2,48.55,48.90,48.20,42.70,,,80.50,3.50,1024.5,45.00,3.50,
2018-01-11 21:00:00,2,48.85,49.50,48.20,44.40,,,85.00,4.05,1024.0,40.00,4.60,
2018-01-11 22:00:00,3,47.90,49.10,46.40,47.60,,,99.00,2.33,1023.4,26.67,3.50,
2018-01-11 23:00:00,1,49.80,49.80,49.80,49.80,,,100.00,3.50,1022.7,40.00,3.50,
2018-01-12 00:00:00,1,50.20,50.20,50.20,50.20,,,100.00,3.50,1022.0,20.00,3.50,
2018-01-12 01:00:00,4,48.30,48.60,48.20,48.30,0.00,,100.00,3.50,1021.3,22.50,3.50,
2018-01-12 02:00:00,6,49.32,50.00,48.20,49.32,0.00,,100.00,3.50,1021.2,25.00,3.50,
2018-01-12 03:00:00,13,48.78,50.00,48.20,48.78,0.04,,100.00,1.88,1020.4,13.08,3.50,
2018-01-12 04:00:00,11,50.82,51.80,50.00,50.82,0.05,,100.00,3.17,1019.5,20.91,5.80,
2018-01-12 05:00:00,16,51.49,52.20,50.00,51.49,0.01,,100.00,2.11,1018.3,40.00,4.60,
2018-01-12 06:00:00,4,52.35,54.00,51.80,52.35,,,100.00,0.88,1017.6,90.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-12 07:00:00,5,52.66,53.60,51.80,52.66,0.00,,100.00,0.70,1016.0,2.00,3.50,
2018-01-12 08:00:00,9,54.36,57.20,51.80,54.36,0.00,,100.00,2.70,1015.1,93.33,6.90,
2018-01-12 09:00:00,2,57.20,57.20,57.20,57.20,0.13,,100.00,1.75,1012.9,50.00,3.50,
2018-01-12 10:00:00,6,58.73,59.20,57.20,58.73,0.13,17.30,100.00,8.07,1012.0,178.33,11.50,
2018-01-12 11:00:00,6,58.97,59.00,58.80,58.97,0.01,,100.00,7.88,1011.8,198.33,9.20,
2018-01-12 12:00:00,2,59.10,59.20,59.00,59.10,0.00,,100.00,8.05,1011.0,185.00,9.20,
2018-01-12 13:00:00,2,60.15,60.80,59.50,60.15,,,100.00,7.50,1010.6,185.00,8.10,
2018-01-12 14:00:00,2,59.35,59.70,59.00,59.35,0.00,,100.00,5.80,1010.4,185.00,5.80,
2018-01-12 15:00:00,1,60.30,60.30,60.30,60.30,,,100.00,4.60,1009.5,180.00,4.60,
2018-01-12 16:00:00,1,60.60,60.60,60.60,60.60,,,100.00,5.80,1008.1,170.00,5.80,
2018-01-12 17:00:00,1,60.80,60.80,60.80,60.80,,,100.00,4.60,1006.8,180.00,4.60,
2018-01-12 18:00:00,1,61.00,61.00,61.00,61.00,,,100.00,6.90,1005.4,170.00,6.90,
2018-01-12 19:00:00,4,62.48,62.60,62.10,62.48,,,100.00,4.33,1005.1,130.00,9.20,
2018-01-12 20:00:00,6,60.88,61.30,60.80,60.88,0.02,,100.00,3.07,1004.7,83.33,9.20,
2018-01-12 21:00:00,2,60.60,60.80,60.40,60.60,,,100.00,4.65,1004.5,160.00,5.80,
2018-01-12 22:00:00,6,60.32,60.80,59.00,60.32,0.00,,100.00,2.52,1004.4,105.00,4.60,
2018-01-12 23:00:00,8,58.91,59.00,58.30,58.91,,,100.00,0.00,1003.0,0.00,0.00,
2018-01-13 00:00:00,8,58.69,60.10,57.20,58.69,,,100.00,0.72,1002.6,26.25,5.80,
2018-01-13 01:00:00,2,60.35,60.80,59.90,60.35,,,100.00,2.30,1000.6,100.00,4.60,
2018-01-13 02:00:00,8,60.69,60.80,59.90,60.69,0.15,,100.00,4.04,999.9,148.75,8.10,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-13 03:00:00,12,58.59,59.00,57.20,58.59,0.02,,100.00,0.29,998.3,28.33,3.50,
2018-01-13 04:00:00,11,54.25,57.20,48.20,54.25,0.00,23.00,100.00,8.17,997.9,254.55,15.00,
2018-01-13 05:00:00,6,44.75,46.40,43.70,44.75,0.17,24.20,100.00,9.60,997.1,81.67,13.80,
2018-01-13 06:00:00,5,42.04,42.80,40.80,42.04,0.25,39.10,100.00,19.10,996.6,282.00,33.40,
2018-01-13 07:00:00,7,39.14,39.20,38.80,39.14,0.12,48.30,100.00,24.34,994.5,348.57,33.40,
2018-01-13 08:00:00,5,37.00,39.20,35.40,37.00,0.13,48.30,100.00,19.12,997.1,330.00,28.80,
2018-01-13 09:00:00,5,34.42,35.60,33.30,34.38,0.00,48.30,99.80,20.96,999.5,338.00,24.20,
2018-01-13 10:00:00,5,29.52,32.00,28.40,27.22,0.00,44.90,90.50,20.26,1004.8,320.00,27.60,
2018-01-13 11:00:00,12,26.82,28.40,25.70,22.73,0.00,38.00,84.50,15.63,1007.9,330.00,19.60,
2018-01-13 12:00:00,4,24.70,24.80,24.40,20.43,0.00,32.20,83.75,11.22,1010.2,327.50,13.80,
2018-01-13 13:00:00,4,24.55,24.80,24.30,16.90,0.00,27.60,72.50,8.83,1012.9,246.67,13.80,
2018-01-13 14:00:00,1,24.40,24.40,24.40,14.40,,33.40,65.00,17.30,1014.9,330.00,17.30,
2018-01-13 15:00:00,1,25.50,25.50,25.50,14.70,,33.40,63.00,12.70,1015.9,320.00,12.70,
2018-01-13 16:00:00,3,25.93,26.60,24.80,13.77,,35.70,59.33,12.70,1016.5,316.67,17.30,
2018-01-13 17:00:00,2,26.35,26.60,26.10,13.30,,31.10,57.00,10.95,1017.4,310.00,12.70,
2018-01-13 18:00:00,2,26.95,27.30,26.60,11.85,,28.80,52.50,12.10,1018.8,320.00,12.70,
2018-01-13 19:00:00,4,26.82,27.50,26.60,10.12,,25.30,49.00,13.25,1020.7,312.50,15.00,
2018-01-13 20:00:00,2,27.70,28.40,27.00,8.80,,23.00,44.50,10.95,1022.0,315.00,13.80,
2018-01-13 21:00:00,1,25.70,25.70,25.70,8.80,,18.40,48.00,11.50,1024.0,290.00,11.50,
2018-01-13 22:00:00,1,24.30,24.30,24.30,8.20,,,50.00,3.50,1025.4,10.00,3.50,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-13 23:00:00,1,22.50,22.50,22.50,7.00,,,51.00,8.10,1026.4,340.00,8.10,
2018-01-14 00:00:00,1,20.80,20.80,20.80,5.00,,17.30,50.00,5.80,1027.8,330.00,5.80,
2018-01-14 01:00:00,1,18.70,18.70,18.70,2.70,,,49.00,9.20,1028.8,310.00,9.20,
2018-01-14 02:00:00,2,17.50,17.60,17.40,1.20,,19.60,48.00,9.80,1029.8,355.00,13.80,
2018-01-14 03:00:00,1,16.20,16.20,16.20,-0.60,,,47.00,6.90,1031.8,350.00,6.90,
2018-01-14 04:00:00,1,14.70,14.70,14.70,0.10,,,52.00,3.50,1032.5,350.00,3.50,
2018-01-14 05:00:00,1,13.50,13.50,13.50,1.00,,,57.00,5.80,1032.8,340.00,5.80,
2018-01-14 06:00:00,1,12.60,12.60,12.60,0.10,,,57.00,6.90,1033.5,340.00,6.90,
2018-01-14 07:00:00,1,12.20,12.20,12.20,0.10,,19.60,58.00,4.60,1034.2,330.00,4.60,
2018-01-14 08:00:00,1,11.30,11.30,11.30,-0.20,,,59.00,5.80,1034.5,340.00,5.80,
2018-01-14 09:00:00,2,11.50,12.20,10.80,-0.60,,19.60,57.50,9.20,1034.7,345.00,13.80,
2018-01-14 10:00:00,1,10.20,10.20,10.20,-0.90,,,60.00,4.60,1035.6,330.00,4.60,
2018-01-14 11:00:00,1,9.90,9.90,9.90,-1.70,,,59.00,6.90,1036.6,360.00,6.90,
2018-01-14 12:00:00,1,10.00,10.00,10.00,-1.50,,,59.00,4.60,1037.3,10.00,4.60,
2018-01-14 13:00:00,1,11.80,11.80,11.80,-1.30,,17.30,55.00,12.70,1038.3,360.00,12.70,
2018-01-14 14:00:00,1,13.80,13.80,13.80,-1.50,,20.70,50.00,11.50,1038.9,360.00,11.50,
2018-01-14 15:00:00,1,16.30,16.30,16.30,-1.30,,,45.00,5.80,1038.6,360.00,5.80,
2018-01-14 16:00:00,1,17.60,17.60,17.60,-1.10,,,43.00,6.90,1037.6,330.00,6.90,
2018-01-14 17:00:00,1,19.40,19.40,19.40,-0.60,,,41.00,5.80,1036.9,30.00,5.80,
2018-01-14 18:00:00,1,20.30,20.30,20.30,-0.20,,,40.00,8.10,1036.9,10.00,8.10,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-14 19:00:00,1,20.70,20.70,20.70,0.70,,,41.00,5.80,1036.9,10.00,5.80,
2018-01-14 20:00:00,1,20.50,20.50,20.50,1.40,,,43.00,9.20,1036.9,330.00,9.20,
2018-01-14 21:00:00,1,18.70,18.70,18.70,2.10,,,48.00,5.80,1036.9,360.00,5.80,
2018-01-14 22:00:00,1,17.10,17.10,17.10,2.80,,,53.00,4.60,1036.6,360.00,4.60,
2018-01-14 23:00:00,1,16.20,16.20,16.20,2.80,,,55.00,6.90,1036.2,20.00,6.90,
2018-01-15 00:00:00,1,15.80,15.80,15.80,3.20,,,57.00,5.80,1037.6,40.00,5.80,
2018-01-15 01:00:00,1,15.10,15.10,15.10,3.20,,,59.00,5.80,1037.6,30.00,5.80,
2018-01-15 02:00:00,1,14.40,14.40,14.40,3.70,,,62.00,3.50,1037.9,30.00,3.50,
2018-01-15 03:00:00,1,13.80,13.80,13.80,4.80,,,67.00,3.50,1037.3,30.00,3.50,
2018-01-15 04:00:00,1,14.00,14.00,14.00,4.60,,,66.00,0.00,1037.6,0.00,0.00,
2018-01-15 05:00:00,1,12.70,12.70,12.70,3.20,,,65.00,4.60,1036.9,30.00,4.60,
2018-01-15 06:00:00,1,12.00,12.00,12.00,3.40,,,68.00,3.50,1037.3,40.00,3.50,
2018-01-15 07:00:00,1,11.10,11.10,11.10,3.20,,,70.00,3.50,1036.9,40.00,3.50,
2018-01-15 08:00:00,1,11.50,11.50,11.50,1.60,,,64.00,3.50,1036.6,40.00,3.50,
2018-01-15 09:00:00,1,10.40,10.40,10.40,3.00,,,71.00,0.00,1036.2,0.00,0.00,
2018-01-15 10:00:00,1,10.00,10.00,10.00,4.80,,,79.00,3.50,1036.6,350.00,3.50,
2018-01-15 11:00:00,1,8.10,8.10,8.10,4.60,,,86.00,0.00,1036.6,0.00,0.00,
2018-01-15 12:00:00,2,9.75,10.90,8.60,6.25,,,85.50,0.00,1036.2,0.00,0.00,
2018-01-15 13:00:00,1,13.80,13.80,13.80,6.40,,,72.00,3.50,1036.6,50.00,3.50,
2018-01-15 14:00:00,2,16.05,16.30,15.80,8.70,,,72.50,4.65,1036.9,55.00,5.80,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-15 15:00:00,2,17.95,18.30,17.60,10.40,,,72.00,7.50,1036.0,75.00,9.20,
2018-01-15 16:00:00,2,18.30,19.00,17.60,10.50,,,71.00,6.35,1035.5,70.00,6.90,
2018-01-15 17:00:00,2,19.85,20.30,19.40,10.75,,,67.00,5.20,1034.4,70.00,5.80,
2018-01-15 18:00:00,1,21.60,21.60,21.60,12.00,,,66.00,5.80,1032.8,70.00,5.80,
2018-01-15 19:00:00,1,22.60,22.60,22.60,13.30,,,67.00,5.80,1032.2,60.00,5.80,
2018-01-15 20:00:00,3,23.07,23.20,23.00,13.33,,,66.00,5.80,1031.9,80.00,5.80,
2018-01-15 21:00:00,1,23.50,23.50,23.50,14.50,,,68.00,4.60,1031.8,90.00,4.60,
2018-01-15 22:00:00,1,23.90,23.90,23.90,14.90,,,68.00,0.00,1032.5,0.00,0.00,
2018-01-15 23:00:00,1,24.10,24.10,24.10,15.10,,,68.00,0.00,1032.2,0.00,0.00,
2018-01-16 00:00:00,1,24.30,24.30,24.30,16.20,,,71.00,0.00,1031.8,0.00,0.00,
2018-01-16 01:00:00,1,24.40,24.40,24.40,17.10,,,73.00,0.00,1031.5,0.00,0.00,
2018-01-16 02:00:00,2,24.70,24.80,24.60,15.80,,,68.50,0.00,1031.3,0.00,0.00,
2018-01-16 03:00:00,1,25.20,25.20,25.20,15.80,,,67.00,0.00,1031.5,0.00,0.00,
2018-01-16 04:00:00,1,25.00,25.00,25.00,17.20,,,72.00,0.00,1031.2,0.00,0.00,
2018-01-16 05:00:00,1,24.80,24.80,24.80,18.30,,,76.00,0.00,1030.1,0.00,0.00,
2018-01-16 06:00:00,2,24.80,24.80,24.80,18.70,,,77.50,0.00,1030.7,0.00,0.00,
2018-01-16 07:00:00,1,24.60,24.60,24.60,22.10,,,90.00,0.00,1030.5,0.00,0.00,
2018-01-16 08:00:00,2,24.90,25.00,24.80,23.00,,,92.50,0.00,1030.8,0.00,0.00,
2018-01-16 09:00:00,3,24.73,24.80,24.60,24.67,0.00,,99.67,0.00,1030.6,0.00,0.00,
2018-01-16 10:00:00,11,24.78,24.80,24.60,24.78,0.00,,100.00,0.00,1030.8,0.00,0.00,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-16 11:00:00,6,24.80,24.80,24.80,24.80,,,100.00,0.00,1030.8,0.00,0.00,
2018-01-16 12:00:00,4,24.93,25.30,24.80,24.93,,,100.00,0.00,1031.2,0.00,0.00,
2018-01-16 13:00:00,4,25.93,26.60,24.80,25.93,,,100.00,0.00,1031.4,0.00,0.00,
2018-01-16 14:00:00,2,26.95,27.30,26.60,26.95,,,100.00,0.00,1031.5,0.00,0.00,
2018-01-16 15:00:00,1,28.80,28.80,28.80,28.80,,,100.00,0.00,1031.2,0.00,0.00,
2018-01-16 16:00:00,1,29.50,29.50,29.50,29.50,,,100.00,0.00,1030.5,0.00,0.00,
2018-01-16 17:00:00,3,30.07,30.20,29.80,30.07,,,100.00,0.00,1029.6,0.00,0.00,
2018-01-16 18:00:00,2,30.45,30.70,30.20,30.45,,,100.00,0.00,1029.0,0.00,0.00,
2018-01-16 19:00:00,4,30.25,30.40,30.20,30.25,,,100.00,0.88,1028.7,37.50,3.50,
2018-01-16 20:00:00,1,30.60,30.60,30.60,30.60,,,100.00,0.00,1028.1,0.00,0.00,
2018-01-16 21:00:00,2,30.00,30.20,29.80,30.00,,,100.00,0.00,1028.1,0.00,0.00,
2018-01-16 22:00:00,1,29.50,29.50,29.50,29.50,,,100.00,0.00,1028.1,0.00,0.00,
2018-01-16 23:00:00,1,29.70,29.70,29.70,29.70,,,100.00,0.00,1028.1,0.00,0.00,
2018-01-17 00:00:00,4,29.98,30.20,29.30,29.98,0.01,,100.00,0.00,1028.0,0.00,0.00,
2018-01-17 01:00:00,7,30.10,30.20,29.50,30.10,0.00,,100.00,0.00,1028.1,0.00,0.00,
2018-01-17 02:00:00,6,30.08,30.20,29.50,30.08,0.00,,100.00,0.00,1027.8,0.00,0.00,
2018-01-17 03:00:00,7,30.10,30.20,29.50,30.10,0.00,,100.00,0.00,1027.5,0.00,0.00,
2018-01-17 04:00:00,9,29.90,30.20,28.40,29.90,0.01,,100.00,0.00,1027.2,0.00,0.00,
2018-01-17 05:00:00,8,28.49,29.10,28.40,28.49,0.00,,100.00,0.00,1026.5,0.00,0.00,
2018-01-17 06:00:00,5,28.66,29.70,28.40,28.66,0.00,,100.00,1.38,1026.4,68.00,6.90,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-17 07:00:00,3,29.67,30.20,28.60,29.60,0.00,23.00,99.67,6.53,1026.3,223.33,12.70,
2018-01-17 08:00:00,4,28.30,28.40,28.00,28.05,0.00,25.30,99.00,14.10,1026.2,325.00,16.10,
2018-01-17 09:00:00,5,26.52,26.60,26.20,26.24,0.00,26.50,98.80,16.84,1026.2,320.00,17.30,
2018-01-17 10:00:00,4,23.57,24.80,23.00,22.82,0.00,26.50,97.00,10.65,1026.8,325.00,13.80,
2018-01-17 11:00:00,4,22.40,23.00,21.20,21.33,,18.40,95.67,5.47,1027.4,242.50,10.40,
2018-01-17 12:00:00,1,19.60,19.60,19.60,12.40,,,73.00,8.10,1027.8,320.00,8.10,
2018-01-17 13:00:00,2,18.85,19.40,18.30,8.35,,28.80,63.00,16.70,1027.8,330.00,17.30,
2018-01-17 14:00:00,1,18.10,18.10,18.10,7.30,,28.80,62.00,13.80,1028.4,330.00,13.80,
2018-01-17 15:00:00,1,18.50,18.50,18.50,6.40,,28.80,59.00,13.80,1028.1,320.00,13.80,
2018-01-17 16:00:00,1,19.90,19.90,19.90,6.80,,29.90,56.00,10.40,1027.8,320.00,10.40,
2018-01-17 17:00:00,1,21.20,21.20,21.20,5.40,,18.40,50.00,10.40,1026.1,330.00,10.40,
2018-01-17 18:00:00,1,20.70,20.70,20.70,5.40,,25.30,51.00,12.70,1025.7,290.00,12.70,
2018-01-17 19:00:00,1,21.20,21.20,21.20,6.30,,17.30,52.00,10.40,1025.7,300.00,10.40,
2018-01-17 20:00:00,1,22.30,22.30,22.30,6.80,,,51.00,5.80,1025.4,340.00,5.80,
2018-01-17 21:00:00,1,21.20,21.20,21.20,7.50,,,55.00,6.90,1025.1,290.00,6.90,
2018-01-17 22:00:00,1,20.30,20.30,20.30,7.20,,,56.00,5.80,1025.4,280.00,5.80,
2018-01-17 23:00:00,1,19.20,19.20,19.20,6.40,,,57.00,6.90,,260.00,6.90,
2018-01-18 00:00:00,1,17.20,17.20,17.20,6.80,,,63.00,3.50,1024.7,270.00,3.50,
2018-01-18 01:00:00,1,18.10,18.10,18.10,7.70,,,63.00,9.20,1024.4,270.00,9.20,
2018-01-18 02:00:00,1,16.90,16.90,16.90,6.80,,17.30,64.00,10.40,1024.0,260.00,10.40,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-18 03:00:00,1,16.30,16.30,16.30,6.30,,,64.00,8.10,1023.7,250.00,8.10,
2018-01-18 04:00:00,1,14.70,14.70,14.70,6.10,,,68.00,4.60,1023.4,260.00,4.60,
2018-01-18 05:00:00,1,11.70,11.70,11.70,6.10,,,78.00,3.50,1022.7,220.00,3.50,
2018-01-18 06:00:00,1,12.00,12.00,12.00,5.90,,,76.00,4.60,1022.4,220.00,4.60,
2018-01-18 07:00:00,1,10.00,10.00,10.00,4.80,,,79.00,0.00,1021.7,0.00,0.00,
2018-01-18 08:00:00,1,16.90,16.90,16.90,5.00,,18.40,59.00,12.70,1020.0,270.00,12.70,
2018-01-18 09:00:00,1,17.60,17.60,17.60,3.40,,23.00,53.00,10.40,1018.6,270.00,10.40,
2018-01-18 10:00:00,1,17.60,17.60,17.60,3.40,,16.10,53.00,8.10,1019.0,260.00,8.10,
2018-01-18 11:00:00,1,18.30,18.30,18.30,2.70,,21.90,50.00,5.80,1019.3,260.00,5.80,
2018-01-18 12:00:00,1,20.10,20.10,20.10,2.70,,,46.00,5.80,1019.6,230.00,5.80,
2018-01-18 13:00:00,1,19.90,19.90,19.90,4.60,,,51.00,3.50,1019.3,150.00,3.50,
2018-01-18 14:00:00,1,23.20,23.20,23.20,5.40,,,46.00,4.60,1019.6,190.00,4.60,
2018-01-18 15:00:00,1,28.40,28.40,28.40,4.80,,,36.00,10.40,1019.0,250.00,10.40,
2018-01-18 16:00:00,1,30.00,30.00,30.00,5.70,,24.20,35.00,10.40,1017.6,290.00,10.40,
2018-01-18 17:00:00,1,32.00,32.00,32.00,6.10,,25.30,,17.30,1016.3,280.00,17.30,
2018-01-18 18:00:00,1,33.10,33.10,33.10,7.20,,25.30,33.00,13.80,1015.9,280.00,13.80,
2018-01-18 19:00:00,1,33.40,33.40,33.40,8.80,,20.70,35.00,11.50,1015.2,280.00,11.50,
2018-01-18 20:00:00,1,32.50,32.50,32.50,9.70,,21.90,38.00,10.40,1015.6,280.00,10.40,
2018-01-18 21:00:00,1,31.30,31.30,31.30,9.70,,,40.00,10.40,1016.3,280.00,10.40,
2018-01-18 22:00:00,1,30.20,30.20,30.20,10.40,,,43.00,5.80,1016.6,260.00,5.80,
Date/Time (GMT),Number of Observations (n/a),Average Temp (F),Max Temp (F),Min Temp (F),Average Dewpoint Temp (F),1 Hour Precip (in),Max Wind Gust (mph),Average Relative Humidity (%),Average Wind Speed (mph),Average Station Pressure (mb),Average Wind Direction (deg),Max Wind Speed (mph),
2018-01-18 23:00:00,1,29.70,29.70,29.70,11.80,,,47.00,8.10,1017.3,280.00,8.10,
2018-01-19 00:00:00,1,29.30,29.30,29.30,12.00,,,48.00,8.10,1017.9,280.00,8.10,
2018-01-19 01:00:00,1,29.10,29.10,29.10,11.30,,,47.00,8.10,1018.3,250.00,8.10,
2018-01-19 02:00:00,1,28.00,28.00,28.00,11.30,,,49.00,3.50,1018.3,200.00,3.50,
2018-01-19 03:00:00,1,21.00,21.00,21.00,12.00,,,68.00,0.00,1018.3,0.00,0.00,
2018-01-19 04:00:00,1,18.50,18.50,18.50,12.20,,,76.00,0.00,1017.9,0.00,0.00,
2018-01-19 05:00:00,1,17.10,17.10,17.10,13.10,,,84.00,0.00,1017.3,0.00,0.00,
